code,crypto,description,symbol,price,timestamp
USD,bitcoin,United States Dollar,&#36;,27610.0229,2023-05-09 04:47:00
USD,bitcoin,United States Dollar,&#36;,27625.4368,2023-05-09 05:04:00
USD,bitcoin,United States Dollar,&#36;,27617.8907,2023-05-09 05:20:00
USD,bitcoin,United States Dollar,&#36;,27579.7425,2023-05-09 05:32:00
USD,bitcoin,United States Dollar,&#36;,27606.9718,2023-05-09 05:47:00
USD,bitcoin,United States Dollar,&#36;,27541.546,2023-05-09 06:04:00
USD,bitcoin,United States Dollar,&#36;,27505.6098,2023-05-09 06:23:00
USD,bitcoin,United States Dollar,&#36;,27482.0959,2023-05-09 06:33:00
USD,bitcoin,United States Dollar,&#36;,27568.1651,2023-05-09 06:48:00
USD,bitcoin,United States Dollar,&#36;,27576.4907,2023-05-09 07:04:00
USD,bitcoin,United States Dollar,&#36;,27582.6129,2023-05-09 07:18:00
USD,bitcoin,United States Dollar,&#36;,27609.8711,2023-05-09 07:33:00
USD,bitcoin,United States Dollar,&#36;,27613.1356,2023-05-09 07:47:00
USD,bitcoin,United States Dollar,&#36;,27671.33,2023-05-09 08:04:00
USD,bitcoin,United States Dollar,&#36;,27626.2297,2023-05-09 08:22:00
USD,bitcoin,United States Dollar,&#36;,27600.5558,2023-05-09 08:32:00
USD,bitcoin,United States Dollar,&#36;,27619.8997,2023-05-09 08:48:00
USD,bitcoin,United States Dollar,&#36;,27581.3255,2023-05-09 09:04:00
USD,bitcoin,United States Dollar,&#36;,27605.788,2023-05-09 09:19:00
USD,bitcoin,United States Dollar,&#36;,27597.4384,2023-05-09 09:33:00
USD,bitcoin,United States Dollar,&#36;,27587.4089,2023-05-09 09:48:00
USD,bitcoin,United States Dollar,&#36;,27592.5777,2023-05-09 10:04:00
USD,bitcoin,United States Dollar,&#36;,27621.6169,2023-05-09 10:21:00
USD,bitcoin,United States Dollar,&#36;,27603.0896,2023-05-09 10:33:00
USD,bitcoin,United States Dollar,&#36;,27654.6498,2023-05-09 10:47:00
USD,bitcoin,United States Dollar,&#36;,27596.797,2023-05-09 11:03:00
USD,bitcoin,United States Dollar,&#36;,27590.2158,2023-05-09 11:18:00
USD,bitcoin,United States Dollar,&#36;,27761.7608,2023-05-09 12:40:00
USD,bitcoin,United States Dollar,&#36;,27814.171,2023-05-09 13:08:00
USD,bitcoin,United States Dollar,&#36;,27747.0686,2023-05-09 13:29:00
USD,bitcoin,United States Dollar,&#36;,27696.3185,2023-05-09 13:41:00
USD,bitcoin,United States Dollar,&#36;,27635.274,2023-05-09 13:49:00
USD,bitcoin,United States Dollar,&#36;,27550.3613,2023-05-09 14:04:00
USD,bitcoin,United States Dollar,&#36;,27565.9701,2023-05-09 14:20:00
USD,bitcoin,United States Dollar,&#36;,27494.9306,2023-05-09 14:33:00
USD,bitcoin,United States Dollar,&#36;,27629.896,2023-05-09 14:47:00
USD,bitcoin,United States Dollar,&#36;,27571.9701,2023-05-09 15:04:00
USD,bitcoin,United States Dollar,&#36;,27545.0125,2023-05-09 15:20:00
USD,bitcoin,United States Dollar,&#36;,27543.5598,2023-05-09 15:33:00
USD,bitcoin,United States Dollar,&#36;,27503.0211,2023-05-09 15:47:00
USD,bitcoin,United States Dollar,&#36;,27420.6839,2023-05-09 16:04:00
USD,bitcoin,United States Dollar,&#36;,27428.5327,2023-05-09 16:22:00
USD,bitcoin,United States Dollar,&#36;,27485.0983,2023-05-09 16:34:00
USD,bitcoin,United States Dollar,&#36;,27594.9523,2023-05-09 16:48:00
USD,bitcoin,United States Dollar,&#36;,27692.8483,2023-05-09 17:03:00
USD,bitcoin,United States Dollar,&#36;,27657.9675,2023-05-09 17:20:00
USD,bitcoin,United States Dollar,&#36;,27652.9278,2023-05-09 17:33:00
USD,bitcoin,United States Dollar,&#36;,27638.9355,2023-05-09 17:48:00
USD,bitcoin,United States Dollar,&#36;,27618.887,2023-05-09 18:04:00
USD,bitcoin,United States Dollar,&#36;,27624.8827,2023-05-09 18:22:00
USD,bitcoin,United States Dollar,&#36;,27628.0995,2023-05-09 18:33:00
USD,bitcoin,United States Dollar,&#36;,27684.6284,2023-05-09 18:47:00
USD,bitcoin,United States Dollar,&#36;,27595.5846,2023-05-09 19:04:00
USD,bitcoin,United States Dollar,&#36;,27565.1106,2023-05-09 19:18:00
USD,bitcoin,United States Dollar,&#36;,27632.561,2023-05-09 19:33:00
USD,bitcoin,United States Dollar,&#36;,27616.971,2023-05-09 19:47:00
USD,bitcoin,United States Dollar,&#36;,27745.7277,2023-05-09 20:04:00
USD,bitcoin,United States Dollar,&#36;,27660.6144,2023-05-09 20:20:00
USD,bitcoin,United States Dollar,&#36;,27661.0989,2023-05-09 20:33:00
USD,bitcoin,United States Dollar,&#36;,27657.8778,2023-05-09 20:47:00
USD,bitcoin,United States Dollar,&#36;,27647.1586,2023-05-09 21:03:00
USD,bitcoin,United States Dollar,&#36;,27615.2898,2023-05-09 21:18:00
USD,bitcoin,United States Dollar,&#36;,27634.8831,2023-05-09 21:32:00
USD,bitcoin,United States Dollar,&#36;,27655.2027,2023-05-09 21:47:00
USD,bitcoin,United States Dollar,&#36;,27619.6895,2023-05-09 22:04:00
USD,bitcoin,United States Dollar,&#36;,27579.5175,2023-05-09 22:20:00
USD,bitcoin,United States Dollar,&#36;,27554.7323,2023-05-09 22:33:00
USD,bitcoin,United States Dollar,&#36;,27575.1718,2023-05-09 22:48:00
USD,bitcoin,United States Dollar,&#36;,27586.9178,2023-05-09 23:04:00
USD,bitcoin,United States Dollar,&#36;,27606.3126,2023-05-09 23:19:00
USD,bitcoin,United States Dollar,&#36;,27604.6016,2023-05-09 23:33:00
USD,bitcoin,United States Dollar,&#36;,27655.5658,2023-05-09 23:47:00
USD,bitcoin,United States Dollar,&#36;,27698.139,2023-05-10 00:17:00
USD,bitcoin,United States Dollar,&#36;,27742.4368,2023-05-10 00:48:00
USD,bitcoin,United States Dollar,&#36;,27762.6373,2023-05-10 01:31:00
USD,bitcoin,United States Dollar,&#36;,27718.6836,2023-05-10 02:06:00
USD,bitcoin,United States Dollar,&#36;,27718.5844,2023-05-10 02:25:00
USD,bitcoin,United States Dollar,&#36;,27665.281,2023-05-10 02:38:00
USD,bitcoin,United States Dollar,&#36;,27671.0676,2023-05-10 02:47:00
USD,bitcoin,United States Dollar,&#36;,27682.7635,2023-05-10 03:04:00
USD,bitcoin,United States Dollar,&#36;,27700.6418,2023-05-10 03:20:00
USD,bitcoin,United States Dollar,&#36;,27672.6105,2023-05-10 03:33:00
USD,bitcoin,United States Dollar,&#36;,27719.553,2023-05-10 03:47:00
USD,bitcoin,United States Dollar,&#36;,27700.1276,2023-05-10 04:04:00
USD,bitcoin,United States Dollar,&#36;,27674.503,2023-05-10 04:22:00
USD,bitcoin,United States Dollar,&#36;,27678.499,2023-05-10 04:33:00
USD,bitcoin,United States Dollar,&#36;,27698.9607,2023-05-10 04:47:00
USD,bitcoin,United States Dollar,&#36;,27730.5931,2023-05-10 05:04:00
USD,bitcoin,United States Dollar,&#36;,27715.5848,2023-05-10 05:20:00
USD,bitcoin,United States Dollar,&#36;,27695.664,2023-05-10 05:33:00
USD,bitcoin,United States Dollar,&#36;,27682.94,2023-05-10 05:47:00
USD,bitcoin,United States Dollar,&#36;,27631.0743,2023-05-10 06:04:00
USD,bitcoin,United States Dollar,&#36;,27624.7788,2023-05-10 06:22:00
USD,bitcoin,United States Dollar,&#36;,27616.1592,2023-05-10 06:33:00
USD,bitcoin,United States Dollar,&#36;,27606.2136,2023-05-10 06:47:00
USD,bitcoin,United States Dollar,&#36;,27588.4769,2023-05-10 07:04:00
USD,bitcoin,United States Dollar,&#36;,27625.6113,2023-05-10 07:18:00
USD,bitcoin,United States Dollar,&#36;,27541.0263,2023-05-10 07:32:00
USD,bitcoin,United States Dollar,&#36;,27567.4823,2023-05-10 07:47:00
USD,bitcoin,United States Dollar,&#36;,27583.8155,2023-05-10 08:04:00
USD,bitcoin,United States Dollar,&#36;,27586.9019,2023-05-10 08:22:00
USD,bitcoin,United States Dollar,&#36;,27582.6097,2023-05-10 08:47:00
USD,bitcoin,United States Dollar,&#36;,27597.324,2023-05-10 09:04:00
USD,bitcoin,United States Dollar,&#36;,27567.6313,2023-05-10 09:19:00
USD,bitcoin,United States Dollar,&#36;,27584.7513,2023-05-10 09:32:00
USD,bitcoin,United States Dollar,&#36;,27614.0065,2023-05-10 09:47:00
USD,bitcoin,United States Dollar,&#36;,27593.9139,2023-05-10 10:04:00
USD,bitcoin,United States Dollar,&#36;,27614.6226,2023-05-10 10:21:00
USD,bitcoin,United States Dollar,&#36;,27577.7467,2023-05-10 10:32:00
USD,bitcoin,United States Dollar,&#36;,27586.4776,2023-05-10 10:47:00
USD,bitcoin,United States Dollar,&#36;,27617.2151,2023-05-10 11:03:00
USD,bitcoin,United States Dollar,&#36;,27665.6357,2023-05-10 11:18:00
USD,bitcoin,United States Dollar,&#36;,27639.7005,2023-05-10 11:32:00
USD,bitcoin,United States Dollar,&#36;,27670.2953,2023-05-10 11:47:00
USD,bitcoin,United States Dollar,&#36;,27668.1346,2023-05-10 12:05:00
USD,bitcoin,United States Dollar,&#36;,27733.4678,2023-05-10 12:24:00
USD,bitcoin,United States Dollar,&#36;,27902.6381,2023-05-10 12:40:00
USD,bitcoin,United States Dollar,&#36;,28071.5313,2023-05-10 12:55:00
USD,bitcoin,United States Dollar,&#36;,28221.7161,2023-05-10 13:06:00
USD,bitcoin,United States Dollar,&#36;,28169.2641,2023-05-10 13:24:00
USD,bitcoin,United States Dollar,&#36;,28202.4696,2023-05-10 13:47:00
USD,bitcoin,United States Dollar,&#36;,28191.0045,2023-05-10 14:21:00
USD,bitcoin,United States Dollar,&#36;,28215.4916,2023-05-10 14:37:00
USD,bitcoin,United States Dollar,&#36;,28132.8379,2023-05-10 14:47:00
USD,bitcoin,United States Dollar,&#36;,28146.1877,2023-05-10 15:04:00
USD,bitcoin,United States Dollar,&#36;,28128.8425,2023-05-10 15:32:00
USD,bitcoin,United States Dollar,&#36;,28254.3952,2023-05-10 16:23:00
USD,bitcoin,United States Dollar,&#36;,28279.8897,2023-05-10 16:36:00
USD,bitcoin,United States Dollar,&#36;,28233.4224,2023-05-10 16:47:00
USD,bitcoin,United States Dollar,&#36;,28232.3475,2023-05-10 17:04:00
USD,bitcoin,United States Dollar,&#36;,26967.2081,2023-05-10 17:21:00
USD,bitcoin,United States Dollar,&#36;,27318.5747,2023-05-10 17:33:00
USD,bitcoin,United States Dollar,&#36;,27381.0758,2023-05-10 17:47:00
USD,bitcoin,United States Dollar,&#36;,27457.4741,2023-05-10 18:04:00
USD,bitcoin,United States Dollar,&#36;,27502.7598,2023-05-10 18:23:00
USD,bitcoin,United States Dollar,&#36;,27451.8826,2023-05-10 18:34:00
USD,bitcoin,United States Dollar,&#36;,27426.0323,2023-05-10 18:48:00
USD,bitcoin,United States Dollar,&#36;,27758.5364,2023-05-10 19:04:00
USD,bitcoin,United States Dollar,&#36;,27735.6868,2023-05-10 19:33:00
USD,bitcoin,United States Dollar,&#36;,27718.5463,2023-05-10 19:47:00
USD,bitcoin,United States Dollar,&#36;,27689.1608,2023-05-10 20:04:00
USD,bitcoin,United States Dollar,&#36;,27908.4162,2023-05-10 20:23:00
USD,bitcoin,United States Dollar,&#36;,27895.0798,2023-05-10 20:33:00
USD,bitcoin,United States Dollar,&#36;,27907.3365,2023-05-10 20:47:00
USD,bitcoin,United States Dollar,&#36;,27776.254,2023-05-10 21:20:00
USD,bitcoin,United States Dollar,&#36;,27487.0527,2023-05-10 21:47:00
USD,bitcoin,United States Dollar,&#36;,27566.3912,2023-05-10 22:04:00
USD,bitcoin,United States Dollar,&#36;,27529.4208,2023-05-10 22:21:00
USD,bitcoin,United States Dollar,&#36;,27561.9388,2023-05-10 22:33:00
USD,bitcoin,United States Dollar,&#36;,27633.5616,2023-05-10 22:47:00
USD,bitcoin,United States Dollar,&#36;,27732.9987,2023-05-10 23:04:00
USD,bitcoin,United States Dollar,&#36;,27664.3866,2023-05-10 23:20:00
USD,bitcoin,United States Dollar,&#36;,27626.1801,2023-05-10 23:33:00
USD,bitcoin,United States Dollar,&#36;,27630.8215,2023-05-10 23:49:00
USD,bitcoin,United States Dollar,&#36;,27608.8917,2023-05-11 00:17:00
USD,bitcoin,United States Dollar,&#36;,27523.1083,2023-05-11 00:50:00
USD,bitcoin,United States Dollar,&#36;,27518.6305,2023-05-11 01:31:00
USD,bitcoin,United States Dollar,&#36;,27580.9381,2023-05-11 02:06:00
USD,bitcoin,United States Dollar,&#36;,27569.2606,2023-05-11 02:25:00
USD,bitcoin,United States Dollar,&#36;,27556.8688,2023-05-11 02:38:00
USD,bitcoin,United States Dollar,&#36;,27543.6409,2023-05-11 02:47:00
USD,bitcoin,United States Dollar,&#36;,27487.463,2023-05-11 03:04:00
USD,bitcoin,United States Dollar,&#36;,27426.8066,2023-05-11 03:19:00
USD,bitcoin,United States Dollar,&#36;,27436.7911,2023-05-11 03:33:00
USD,bitcoin,United States Dollar,&#36;,27474.4021,2023-05-11 03:48:00
USD,bitcoin,United States Dollar,&#36;,27506.5504,2023-05-11 04:04:00
USD,bitcoin,United States Dollar,&#36;,27460.4608,2023-05-11 04:21:00
USD,bitcoin,United States Dollar,&#36;,27440.3026,2023-05-11 04:32:00
USD,bitcoin,United States Dollar,&#36;,27488.4332,2023-05-11 04:48:00
USD,bitcoin,United States Dollar,&#36;,27515.4479,2023-05-11 05:04:00
USD,bitcoin,United States Dollar,&#36;,27492.8826,2023-05-11 05:20:00
USD,bitcoin,United States Dollar,&#36;,27489.6819,2023-05-11 05:33:00
USD,bitcoin,United States Dollar,&#36;,27479.1841,2023-05-11 05:47:00
USD,bitcoin,United States Dollar,&#36;,27529.6966,2023-05-11 06:04:00
USD,bitcoin,United States Dollar,&#36;,27496.7897,2023-05-11 06:22:00
USD,bitcoin,United States Dollar,&#36;,27519.0008,2023-05-11 06:33:00
USD,bitcoin,United States Dollar,&#36;,27524.976,2023-05-11 06:47:00
USD,bitcoin,United States Dollar,&#36;,27557.4664,2023-05-11 07:04:00
USD,bitcoin,United States Dollar,&#36;,27529.5322,2023-05-11 07:19:00
USD,bitcoin,United States Dollar,&#36;,27550.6755,2023-05-11 07:33:00
USD,bitcoin,United States Dollar,&#36;,27534.6275,2023-05-11 07:48:00
USD,bitcoin,United States Dollar,&#36;,27419.9818,2023-05-11 08:04:00
USD,bitcoin,United States Dollar,&#36;,27417.6559,2023-05-11 08:22:00
USD,bitcoin,United States Dollar,&#36;,27452.4271,2023-05-11 08:32:00
USD,bitcoin,United States Dollar,&#36;,27406.3664,2023-05-11 08:48:00
USD,bitcoin,United States Dollar,&#36;,27423.0648,2023-05-11 09:04:00
USD,bitcoin,United States Dollar,&#36;,27426.4243,2023-05-11 09:19:00
USD,bitcoin,United States Dollar,&#36;,27411.8243,2023-05-11 09:33:00
USD,bitcoin,United States Dollar,&#36;,27443.4247,2023-05-11 09:47:00
USD,bitcoin,United States Dollar,&#36;,27452.4062,2023-05-11 10:04:00
USD,bitcoin,United States Dollar,&#36;,27483.2286,2023-05-11 10:21:00
USD,bitcoin,United States Dollar,&#36;,27458.0641,2023-05-11 10:32:00
USD,bitcoin,United States Dollar,&#36;,27494.205,2023-05-11 10:47:00
USD,bitcoin,United States Dollar,&#36;,27497.9415,2023-05-11 11:04:00
USD,bitcoin,United States Dollar,&#36;,27452.2799,2023-05-11 11:18:00
USD,bitcoin,United States Dollar,&#36;,27448.468,2023-05-11 11:33:00
USD,bitcoin,United States Dollar,&#36;,27419.7784,2023-05-11 11:48:00
USD,bitcoin,United States Dollar,&#36;,27436.2667,2023-05-11 12:05:00
USD,bitcoin,United States Dollar,&#36;,27512.2728,2023-05-11 12:24:00
USD,bitcoin,United States Dollar,&#36;,27412.2635,2023-05-11 12:41:00
USD,bitcoin,United States Dollar,&#36;,27428.9801,2023-05-11 12:54:00
USD,bitcoin,United States Dollar,&#36;,27433.4352,2023-05-11 13:05:00
USD,bitcoin,United States Dollar,&#36;,27378.4923,2023-05-11 13:23:00
USD,bitcoin,United States Dollar,&#36;,27164.4922,2023-05-11 14:04:00
USD,bitcoin,United States Dollar,&#36;,27284.3718,2023-05-11 14:20:00
USD,bitcoin,United States Dollar,&#36;,27209.568,2023-05-11 14:33:00
USD,bitcoin,United States Dollar,&#36;,27138.8423,2023-05-11 14:48:00
USD,bitcoin,United States Dollar,&#36;,27152.4951,2023-05-11 15:04:00
USD,bitcoin,United States Dollar,&#36;,27116.1366,2023-05-11 15:20:00
USD,bitcoin,United States Dollar,&#36;,27217.7574,2023-05-11 15:33:00
USD,bitcoin,United States Dollar,&#36;,27202.2048,2023-05-11 15:47:00
USD,bitcoin,United States Dollar,&#36;,27145.195,2023-05-11 16:04:00
USD,bitcoin,United States Dollar,&#36;,27213.4736,2023-05-11 16:23:00
USD,bitcoin,United States Dollar,&#36;,27171.5517,2023-05-11 16:34:00
USD,bitcoin,United States Dollar,&#36;,27180.467,2023-05-11 16:47:00
USD,bitcoin,United States Dollar,&#36;,27105.1179,2023-05-11 17:04:00
USD,bitcoin,United States Dollar,&#36;,27061.2749,2023-05-11 17:20:00
USD,bitcoin,United States Dollar,&#36;,26918.3423,2023-05-11 17:33:00
USD,bitcoin,United States Dollar,&#36;,26805.8354,2023-05-11 17:47:00
USD,bitcoin,United States Dollar,&#36;,26936.6149,2023-05-11 18:04:00
USD,bitcoin,United States Dollar,&#36;,26841.2744,2023-05-11 18:22:00
USD,bitcoin,United States Dollar,&#36;,26960.6272,2023-05-11 18:33:00
USD,bitcoin,United States Dollar,&#36;,26964.5273,2023-05-11 18:47:00
USD,bitcoin,United States Dollar,&#36;,26961.9125,2023-05-11 19:03:00
USD,bitcoin,United States Dollar,&#36;,27028.4791,2023-05-11 19:18:00
USD,bitcoin,United States Dollar,&#36;,26942.943,2023-05-11 19:33:00
USD,bitcoin,United States Dollar,&#36;,26835.4195,2023-05-11 19:48:00
USD,bitcoin,United States Dollar,&#36;,26853.3987,2023-05-11 20:04:00
USD,bitcoin,United States Dollar,&#36;,26889.7081,2023-05-11 20:20:00
USD,bitcoin,United States Dollar,&#36;,26942.0729,2023-05-11 20:33:00
USD,bitcoin,United States Dollar,&#36;,27010.957,2023-05-11 20:47:00
USD,bitcoin,United States Dollar,&#36;,27036.0429,2023-05-11 21:04:00
USD,bitcoin,United States Dollar,&#36;,27032.4707,2023-05-11 21:18:00
USD,bitcoin,United States Dollar,&#36;,27038.1803,2023-05-11 21:32:00
USD,bitcoin,United States Dollar,&#36;,27017.476,2023-05-11 21:47:00
USD,bitcoin,United States Dollar,&#36;,27027.4963,2023-05-11 22:03:00
USD,bitcoin,United States Dollar,&#36;,27053.114,2023-05-11 22:20:00
USD,bitcoin,United States Dollar,&#36;,27025.1035,2023-05-11 22:33:00
USD,bitcoin,United States Dollar,&#36;,26951.7108,2023-05-11 22:48:00
USD,bitcoin,United States Dollar,&#36;,26920.8463,2023-05-11 23:04:00
USD,bitcoin,United States Dollar,&#36;,26919.4989,2023-05-11 23:20:00
USD,bitcoin,United States Dollar,&#36;,26955.0193,2023-05-11 23:33:00
USD,bitcoin,United States Dollar,&#36;,27059.1725,2023-05-11 23:47:00
USD,bitcoin,United States Dollar,&#36;,26988.739,2023-05-12 00:17:00
USD,bitcoin,United States Dollar,&#36;,27027.0044,2023-05-12 00:48:00
USD,bitcoin,United States Dollar,&#36;,26908.0495,2023-05-12 01:31:00
USD,bitcoin,United States Dollar,&#36;,26882.1848,2023-05-12 02:05:00
USD,bitcoin,United States Dollar,&#36;,26861.3604,2023-05-12 02:25:00
USD,bitcoin,United States Dollar,&#36;,26833.178,2023-05-12 02:38:00
USD,bitcoin,United States Dollar,&#36;,26837.76,2023-05-12 02:47:00
USD,bitcoin,United States Dollar,&#36;,26702.8332,2023-05-12 03:04:00
USD,bitcoin,United States Dollar,&#36;,26681.2865,2023-05-12 03:20:00
USD,bitcoin,United States Dollar,&#36;,26686.3328,2023-05-12 03:32:00
USD,bitcoin,United States Dollar,&#36;,26642.5012,2023-05-12 03:47:00
USD,bitcoin,United States Dollar,&#36;,26632.2658,2023-05-12 04:04:00
USD,bitcoin,United States Dollar,&#36;,26685.8296,2023-05-12 04:21:00
USD,bitcoin,United States Dollar,&#36;,26673.5297,2023-05-12 04:32:00
USD,bitcoin,United States Dollar,&#36;,26659.9674,2023-05-12 04:47:00
USD,bitcoin,United States Dollar,&#36;,26682.5806,2023-05-12 05:04:00
USD,bitcoin,United States Dollar,&#36;,26608.8058,2023-05-12 05:20:00
USD,bitcoin,United States Dollar,&#36;,26624.1247,2023-05-12 05:32:00
USD,bitcoin,United States Dollar,&#36;,26601.5328,2023-05-12 05:47:00
USD,bitcoin,United States Dollar,&#36;,26296.0528,2023-05-12 06:04:00
USD,bitcoin,United States Dollar,&#36;,26198.0246,2023-05-12 06:22:00
USD,bitcoin,United States Dollar,&#36;,26274.744,2023-05-12 06:33:00
USD,bitcoin,United States Dollar,&#36;,26267.8111,2023-05-12 06:47:00
USD,bitcoin,United States Dollar,&#36;,26346.8739,2023-05-12 07:04:00
USD,bitcoin,United States Dollar,&#36;,26308.9319,2023-05-12 07:18:00
USD,bitcoin,United States Dollar,&#36;,26335.2469,2023-05-12 07:33:00
USD,bitcoin,United States Dollar,&#36;,26319.2451,2023-05-12 07:47:00
USD,bitcoin,United States Dollar,&#36;,26392.0756,2023-05-12 08:04:00
USD,bitcoin,United States Dollar,&#36;,26361.8679,2023-05-12 08:21:00
USD,bitcoin,United States Dollar,&#36;,26287.3642,2023-05-12 08:33:00
USD,bitcoin,United States Dollar,&#36;,26340.1682,2023-05-12 08:47:00
USD,bitcoin,United States Dollar,&#36;,26327.5377,2023-05-12 09:04:00
USD,bitcoin,United States Dollar,&#36;,26353.5325,2023-05-12 09:19:00
USD,bitcoin,United States Dollar,&#36;,26370.0799,2023-05-12 09:32:00
USD,bitcoin,United States Dollar,&#36;,26367.4039,2023-05-12 09:47:00
USD,bitcoin,United States Dollar,&#36;,26405.1922,2023-05-12 10:04:00
USD,bitcoin,United States Dollar,&#36;,26446.7179,2023-05-12 10:21:00
USD,bitcoin,United States Dollar,&#36;,26375.7678,2023-05-12 10:33:00
USD,bitcoin,United States Dollar,&#36;,26398.0276,2023-05-12 10:48:00
USD,bitcoin,United States Dollar,&#36;,26391.2082,2023-05-12 11:03:00
USD,bitcoin,United States Dollar,&#36;,26442.2422,2023-05-12 11:18:00
USD,bitcoin,United States Dollar,&#36;,26395.0803,2023-05-12 11:33:00
