session_id,user_id,referrer,page,action,did_purchase,timestamp
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:26:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:27:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:28:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:29:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:30:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:31:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:32:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:33:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:34:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:35:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:36:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:37:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:38:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:39:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:40:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:41:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:42:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:43:00+00:00
SESSION_478,USER_66,social,cart,add_to_cart,0,2026-01-01T00:44:00+00:00
SESSION_478,USER_66,social,product,continue_shopping,0,2026-01-01T00:45:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:46:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:47:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:48:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:49:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:50:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:51:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:52:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:53:00+00:00
SESSION_478,USER_66,social,cart,add_to_cart,0,2026-01-01T00:54:00+00:00
SESSION_478,USER_66,social,product,continue_shopping,0,2026-01-01T00:55:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:56:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:57:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T00:58:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T00:59:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:00:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:01:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:02:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:03:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:04:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:05:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:06:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:07:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:08:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:09:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:10:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:11:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:12:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:13:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:14:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:15:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:16:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:17:00+00:00
SESSION_478,USER_66,social,cart,add_to_cart,0,2026-01-01T01:18:00+00:00
SESSION_478,USER_66,social,product,continue_shopping,0,2026-01-01T01:19:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:20:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:21:00+00:00
SESSION_478,USER_66,social,cart,add_to_cart,0,2026-01-01T01:22:00+00:00
SESSION_478,USER_66,social,product,continue_shopping,0,2026-01-01T01:23:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:24:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:25:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:26:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:27:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:28:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:29:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:30:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:31:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:32:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:33:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:34:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:35:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:36:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:37:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:38:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:39:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:40:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:41:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:42:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:43:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:44:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:45:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:46:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:47:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:48:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:49:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:50:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:51:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:52:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:53:00+00:00
SESSION_478,USER_66,social,search,back,0,2026-01-01T01:54:00+00:00
SESSION_478,USER_66,social,product,view_product,0,2026-01-01T01:55:00+00:00
SESSION_478,USER_66,social,cart,add_to_cart,0,2026-01-01T01:56:00+00:00
SESSION_478,USER_66,social,exit,cart_abandoned,0,2026-01-01T01:57:00+00:00
SESSION_479,USER_10,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_479,USER_10,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_479,USER_10,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_479,USER_10,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_479,USER_10,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_479,USER_10,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_479,USER_10,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_479,USER_10,search,cart,add_to_cart,0,2026-01-01T00:07:00+00:00
SESSION_479,USER_10,search,exit,cart_abandoned,0,2026-01-01T00:08:00+00:00
SESSION_480,USER_28,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_480,USER_28,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_481,USER_82,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_481,USER_82,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_482,USER_25,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_482,USER_25,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_483,USER_79,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_483,USER_79,search,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:03:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:05:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:07:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:09:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:11:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:13:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:15:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:17:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:19:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:21:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:23:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:25:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:27:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:29:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:30:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:31:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:32:00+00:00
SESSION_483,USER_79,search,search,back,0,2026-01-01T00:33:00+00:00
SESSION_483,USER_79,search,product,view_product,0,2026-01-01T00:34:00+00:00
SESSION_483,USER_79,search,cart,add_to_cart,0,2026-01-01T00:35:00+00:00
SESSION_483,USER_79,search,exit,cart_abandoned,0,2026-01-01T00:36:00+00:00
SESSION_484,USER_46,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_484,USER_46,direct,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:03:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:05:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:07:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:09:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:11:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:13:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:15:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:17:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_484,USER_46,direct,cart,add_to_cart,0,2026-01-01T00:19:00+00:00
SESSION_484,USER_46,direct,product,continue_shopping,0,2026-01-01T00:20:00+00:00
SESSION_484,USER_46,direct,search,back,0,2026-01-01T00:21:00+00:00
SESSION_484,USER_46,direct,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_484,USER_46,direct,cart,add_to_cart,0,2026-01-01T00:23:00+00:00
SESSION_484,USER_46,direct,exit,cart_abandoned,0,2026-01-01T00:24:00+00:00
SESSION_485,USER_23,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_485,USER_23,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_486,USER_33,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_486,USER_33,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_487,USER_53,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_487,USER_53,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_488,USER_76,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_488,USER_76,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:03:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:05:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:07:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:09:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:11:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:13:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:15:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:17:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_488,USER_76,social,search,back,0,2026-01-01T00:19:00+00:00
SESSION_488,USER_76,social,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_488,USER_76,social,cart,add_to_cart,0,2026-01-01T00:21:00+00:00
SESSION_488,USER_76,social,checkout,checkout,0,2026-01-01T00:22:00+00:00
SESSION_488,USER_76,social,purchase,complete,1,2026-01-01T00:23:00+00:00
SESSION_489,USER_60,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_489,USER_60,social,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_490,USER_93,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_490,USER_93,social,search,browse,0,2026-01-01T00:01:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:02:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:03:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:04:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:05:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:06:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:07:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:08:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:09:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:10:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:11:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:12:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:13:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:14:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:15:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:16:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:17:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:18:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:19:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:20:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:21:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:22:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:23:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:24:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:25:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:26:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:27:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:28:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:29:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:30:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:31:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:32:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:33:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:34:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:35:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:36:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:37:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:38:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:39:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:40:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:41:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:42:00+00:00
SESSION_490,USER_93,social,search,back,0,2026-01-01T00:43:00+00:00
SESSION_490,USER_93,social,product,view_product,0,2026-01-01T00:44:00+00:00
SESSION_490,USER_93,social,cart,add_to_cart,0,2026-01-01T00:45:00+00:00
SESSION_490,USER_93,social,exit,cart_abandoned,0,2026-01-01T00:46:00+00:00
SESSION_491,USER_86,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_491,USER_86,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_492,USER_75,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_492,USER_75,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_493,USER_60,search,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_493,USER_60,search,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_494,USER_28,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_494,USER_28,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_495,USER_41,email,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_495,USER_41,email,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_496,USER_11,direct,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_496,USER_11,direct,exit,leave,0,2026-01-01T00:01:00+00:00
SESSION_497,USER_37,social,homepage,,0,2026-01-01T00:00:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:01:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:02:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:03:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:04:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:05:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:06:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:07:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:08:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:09:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:10:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:11:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:12:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:13:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:14:00+00:00
SESSION_497,USER_37,social,product,view_product,0,2026-01-01T00:15:00+00:00
SESSION_497,USER_37,social,search,back,0,2026-01-01T00:16:00+00:00
